combo_id,item_id,year,builds,cat_id
10241061,10296,2010,Main Item,8
10241062,10297,2010,Main Item,8
10231031,10357,2010,Main Item,5
10231032,10358,2010,Main Item,5
10231031,10392,2010,Accompanying Item,11
10231032,10392,2010,Accompanying Item,11
10821631,10942,2010,Main Item,8
10821631,11120,2010,Accompanying Item,11
10821631,11121,2010,Accompanying Item,11
10821631,11122,2010,Accompanying Item,11
10821631,11123,2010,Accompanying Item,11
10821631,11124,2010,Accompanying Item,11
10821631,11125,2010,Accompanying Item,11
10821631,11128,2010,Accompanying Item,11
10821631,11129,2010,Accompanying Item,11
10821631,11130,2010,Accompanying Item,11
10821631,11131,2010,Accompanying Item,11
10821631,11132,2010,Accompanying Item,11
10821631,11133,2010,Accompanying Item,11
10821631,11134,2010,Accompanying Item,11
10821631,11135,2010,Accompanying Item,11
112142011,11464,2010,Main Item,3
112142012,11489,2010,Main Item,3
112142013,11506,2010,Main Item,9
112142014,11510,2010,Main Item,9
112142015,11519,2010,Main Item,3
112142016,11520,2010,Main Item,3
112142017,11525,2010,Main Item,3
112142018,11529,2010,Main Item,3
11222001,11631,2010,Accompanying Item,11
11222021,11641,2010,Accompanying Item,11
16947361,1205,2010,Main Item,5
16947362,1206,2010,Main Item,5
16937391,1207,2010,Main Item,5
16947363,1208,2010,Main Item,5
16937392,1209,2010,Main Item,5
11422171,12132,2010,Accompanying Item,8
11422171,12176,2010,Main Item,5
11422171,12209,2010,Accompanying Item,0
11422171,12212,2010,Accompanying Item,0
11422171,12214,2010,Accompanying Item,0
11422171,12219,2010,Accompanying Item,0
11752302,12272,2010,Main Item,8
11752301,12416,2010,Accompanying Item,11
11752302,12416,2010,Accompanying Item,11
11752303,12416,2010,Accompanying Item,11
11752304,12416,2010,Accompanying Item,11
18859931,1252,2010,Main Item,0
18859932,1253,2010,Main Item,0
223211571,1261,2010,Main Item,0
205311171,1268,2010,Main Item,5
205311172,1269,2010,Main Item,5
12322621,12771,2010,Accompanying Item,10
12322621,12772,2010,Accompanying Item,10
12322621,12773,2010,Accompanying Item,10
12322621,12774,2010,Accompanying Item,10
12322621,12783,2010,Accompanying Item,8
12332681,12785,2010,Main Item,8
12322621,12787,2010,Accompanying Item,8
12322621,12789,2010,Accompanying Item,8
123123081,12794,2010,Main Item,9
123123082,12795,2010,Main Item,9
123123083,12796,2010,Main Item,9
123123084,12797,2010,Main Item,3
123123085,12798,2010,Main Item,3
12342541,12821,2010,Main Item,5
12352932,12823,2010,Main Item,5
12343012,12831,2010,Main Item,5
123123086,12836,2010,Main Item,5
123123087,12837,2010,Main Item,5
123123088,12838,2010,Main Item,5
123123089,12839,2010,Main Item,5
123162551,12840,2010,Accompanying Item,11
1231625510,12840,2010,Accompanying Item,11
1231625511,12840,2010,Accompanying Item,11
1231625512,12840,2010,Accompanying Item,11
1231625513,12840,2010,Accompanying Item,11
1231625514,12840,2010,Accompanying Item,11
1231625515,12840,2010,Accompanying Item,11
123162552,12840,2010,Accompanying Item,11
123162553,12840,2010,Accompanying Item,11
123162554,12840,2010,Accompanying Item,11
123162555,12840,2010,Accompanying Item,11
123162556,12840,2010,Accompanying Item,11
123162557,12840,2010,Accompanying Item,11
123162558,12840,2010,Accompanying Item,11
123162559,12840,2010,Accompanying Item,11
123162551,12841,2010,Accompanying Item,11
1231625510,12841,2010,Accompanying Item,11
1231625511,12841,2010,Accompanying Item,11
1231625512,12841,2010,Accompanying Item,11
1231625513,12841,2010,Accompanying Item,11
1231625514,12841,2010,Accompanying Item,11
1231625515,12841,2010,Accompanying Item,11
123162552,12841,2010,Accompanying Item,11
123162553,12841,2010,Accompanying Item,11
123162554,12841,2010,Accompanying Item,11
123162555,12841,2010,Accompanying Item,11
123162556,12841,2010,Accompanying Item,11
123162557,12841,2010,Accompanying Item,11
123162558,12841,2010,Accompanying Item,11
123162559,12841,2010,Accompanying Item,11
123162551,12842,2010,Accompanying Item,0
1231625510,12842,2010,Accompanying Item,0
1231625511,12842,2010,Accompanying Item,0
1231625512,12842,2010,Accompanying Item,0
1231625513,12842,2010,Accompanying Item,0
1231625514,12842,2010,Accompanying Item,0
1231625515,12842,2010,Accompanying Item,0
123162552,12842,2010,Accompanying Item,0
123162553,12842,2010,Accompanying Item,0
123162554,12842,2010,Accompanying Item,0
123162555,12842,2010,Accompanying Item,0
123162556,12842,2010,Accompanying Item,0
123162557,12842,2010,Accompanying Item,0
123162558,12842,2010,Accompanying Item,0
123162559,12842,2010,Accompanying Item,0
123162551,12843,2010,Accompanying Item,11
1231625510,12843,2010,Accompanying Item,11
1231625511,12843,2010,Accompanying Item,11
1231625512,12843,2010,Accompanying Item,11
1231625513,12843,2010,Accompanying Item,11
1231625514,12843,2010,Accompanying Item,11
1231625515,12843,2010,Accompanying Item,11
123162552,12843,2010,Accompanying Item,11
123162553,12843,2010,Accompanying Item,11
123162554,12843,2010,Accompanying Item,11
123162555,12843,2010,Accompanying Item,11
123162556,12843,2010,Accompanying Item,11
123162557,12843,2010,Accompanying Item,11
123162558,12843,2010,Accompanying Item,11
123162559,12843,2010,Accompanying Item,11
123162551,12846,2010,Main Item,5
123162552,12847,2010,Main Item,5
123162553,12849,2010,Main Item,5
123162554,12850,2010,Main Item,5
123162555,12851,2010,Main Item,5
123162556,12852,2010,Main Item,5
1231230810,12883,2010,Main Item,5
12332682,12908,2010,Main Item,0
1231230811,12916,2010,Main Item,7
123162551,12917,2010,Accompanying Item,6
1231625510,12917,2010,Accompanying Item,6
1231625511,12917,2010,Accompanying Item,6
1231625512,12917,2010,Accompanying Item,6
1231625513,12917,2010,Accompanying Item,6
1231625514,12917,2010,Accompanying Item,6
1231625515,12917,2010,Accompanying Item,6
123162552,12917,2010,Accompanying Item,6
123162553,12917,2010,Accompanying Item,6
123162554,12917,2010,Accompanying Item,6
123162555,12917,2010,Accompanying Item,6
123162556,12917,2010,Accompanying Item,6
123162557,12917,2010,Accompanying Item,6
123162558,12917,2010,Accompanying Item,6
123162559,12917,2010,Accompanying Item,6
123123081,12918,2010,Accompanying Item,6
1231230810,12918,2010,Accompanying Item,6
1231230811,12918,2010,Accompanying Item,6
123123082,12918,2010,Accompanying Item,6
123123083,12918,2010,Accompanying Item,6
123123084,12918,2010,Accompanying Item,6
123123085,12918,2010,Accompanying Item,6
123123086,12918,2010,Accompanying Item,6
123123087,12918,2010,Accompanying Item,6
123123088,12918,2010,Accompanying Item,6
123123089,12918,2010,Accompanying Item,6
123123081,12926,2010,Accompanying Item,0
1231230810,12926,2010,Accompanying Item,0
1231230811,12926,2010,Accompanying Item,0
123123082,12926,2010,Accompanying Item,0
123123083,12926,2010,Accompanying Item,0
123123084,12926,2010,Accompanying Item,0
123123085,12926,2010,Accompanying Item,0
123123086,12926,2010,Accompanying Item,0
123123087,12926,2010,Accompanying Item,0
123123088,12926,2010,Accompanying Item,0
123123089,12926,2010,Accompanying Item,0
12322591,12930,2010,Accompanying Item,0
123162551,12932,2010,Accompanying Item,0
1231625510,12932,2010,Accompanying Item,0
1231625511,12932,2010,Accompanying Item,0
1231625512,12932,2010,Accompanying Item,0
1231625513,12932,2010,Accompanying Item,0
1231625514,12932,2010,Accompanying Item,0
1231625515,12932,2010,Accompanying Item,0
123162552,12932,2010,Accompanying Item,0
123162553,12932,2010,Accompanying Item,0
123162554,12932,2010,Accompanying Item,0
123162555,12932,2010,Accompanying Item,0
123162556,12932,2010,Accompanying Item,0
123162557,12932,2010,Accompanying Item,0
123162558,12932,2010,Accompanying Item,0
123162559,12932,2010,Accompanying Item,0
123162551,12933,2010,Accompanying Item,0
1231625510,12933,2010,Accompanying Item,0
1231625511,12933,2010,Accompanying Item,0
1231625512,12933,2010,Accompanying Item,0
1231625513,12933,2010,Accompanying Item,0
1231625514,12933,2010,Accompanying Item,0
1231625515,12933,2010,Accompanying Item,0
123162552,12933,2010,Accompanying Item,0
123162553,12933,2010,Accompanying Item,0
123162554,12933,2010,Accompanying Item,0
123162555,12933,2010,Accompanying Item,0
123162556,12933,2010,Accompanying Item,0
123162557,12933,2010,Accompanying Item,0
123162558,12933,2010,Accompanying Item,0
123162559,12933,2010,Accompanying Item,0
123162551,12934,2010,Accompanying Item,0
1231625510,12934,2010,Accompanying Item,0
1231625511,12934,2010,Accompanying Item,0
1231625512,12934,2010,Accompanying Item,0
1231625513,12934,2010,Accompanying Item,0
1231625514,12934,2010,Accompanying Item,0
1231625515,12934,2010,Accompanying Item,0
123162552,12934,2010,Accompanying Item,0
123162553,12934,2010,Accompanying Item,0
123162554,12934,2010,Accompanying Item,0
123162555,12934,2010,Accompanying Item,0
123162556,12934,2010,Accompanying Item,0
123162557,12934,2010,Accompanying Item,0
123162558,12934,2010,Accompanying Item,0
123162559,12934,2010,Accompanying Item,0
123162551,12936,2010,Accompanying Item,0
1231625510,12936,2010,Accompanying Item,0
1231625511,12936,2010,Accompanying Item,0
1231625512,12936,2010,Accompanying Item,0
1231625513,12936,2010,Accompanying Item,0
1231625514,12936,2010,Accompanying Item,0
1231625515,12936,2010,Accompanying Item,0
123162552,12936,2010,Accompanying Item,0
123162553,12936,2010,Accompanying Item,0
123162554,12936,2010,Accompanying Item,0
123162555,12936,2010,Accompanying Item,0
123162556,12936,2010,Accompanying Item,0
123162557,12936,2010,Accompanying Item,0
123162558,12936,2010,Accompanying Item,0
123162559,12936,2010,Accompanying Item,0
123123081,12938,2010,Accompanying Item,0
1231230810,12938,2010,Accompanying Item,0
1231230811,12938,2010,Accompanying Item,0
123123082,12938,2010,Accompanying Item,0
123123083,12938,2010,Accompanying Item,0
123123084,12938,2010,Accompanying Item,0
123123085,12938,2010,Accompanying Item,0
123123086,12938,2010,Accompanying Item,0
123123087,12938,2010,Accompanying Item,0
123123088,12938,2010,Accompanying Item,0
123123089,12938,2010,Accompanying Item,0
123162551,12938,2010,Accompanying Item,0
1231625510,12938,2010,Accompanying Item,0
1231625511,12938,2010,Accompanying Item,0
1231625512,12938,2010,Accompanying Item,0
1231625513,12938,2010,Accompanying Item,0
1231625514,12938,2010,Accompanying Item,0
1231625515,12938,2010,Accompanying Item,0
123162552,12938,2010,Accompanying Item,0
123162553,12938,2010,Accompanying Item,0
123162554,12938,2010,Accompanying Item,0
123162555,12938,2010,Accompanying Item,0
123162556,12938,2010,Accompanying Item,0
123162557,12938,2010,Accompanying Item,0
123162558,12938,2010,Accompanying Item,0
123162559,12938,2010,Accompanying Item,0
123123081,12939,2010,Accompanying Item,0
1231230810,12939,2010,Accompanying Item,0
1231230811,12939,2010,Accompanying Item,0
123123082,12939,2010,Accompanying Item,0
123123083,12939,2010,Accompanying Item,0
123123084,12939,2010,Accompanying Item,0
123123085,12939,2010,Accompanying Item,0
123123086,12939,2010,Accompanying Item,0
123123087,12939,2010,Accompanying Item,0
123123088,12939,2010,Accompanying Item,0
123123089,12939,2010,Accompanying Item,0
123123081,12940,2010,Accompanying Item,0
1231230810,12940,2010,Accompanying Item,0
1231230811,12940,2010,Accompanying Item,0
123123082,12940,2010,Accompanying Item,0
123123083,12940,2010,Accompanying Item,0
123123084,12940,2010,Accompanying Item,0
123123085,12940,2010,Accompanying Item,0
123123086,12940,2010,Accompanying Item,0
123123087,12940,2010,Accompanying Item,0
123123088,12940,2010,Accompanying Item,0
123123089,12940,2010,Accompanying Item,0
123123081,12941,2010,Accompanying Item,0
1231230810,12941,2010,Accompanying Item,0
1231230811,12941,2010,Accompanying Item,0
123123082,12941,2010,Accompanying Item,0
123123083,12941,2010,Accompanying Item,0
123123084,12941,2010,Accompanying Item,0
123123085,12941,2010,Accompanying Item,0
123123086,12941,2010,Accompanying Item,0
123123087,12941,2010,Accompanying Item,0
123123088,12941,2010,Accompanying Item,0
123123089,12941,2010,Accompanying Item,0
12342541,12944,2010,Accompanying Item,11
12342542,12944,2010,Accompanying Item,11
12342543,12944,2010,Accompanying Item,11
12352932,12944,2010,Accompanying Item,11
12322591,12945,2010,Accompanying Item,11
123162551,12947,2010,Accompanying Item,0
1231625510,12947,2010,Accompanying Item,0
1231625511,12947,2010,Accompanying Item,0
1231625512,12947,2010,Accompanying Item,0
1231625513,12947,2010,Accompanying Item,0
1231625514,12947,2010,Accompanying Item,0
1231625515,12947,2010,Accompanying Item,0
123162552,12947,2010,Accompanying Item,0
123162553,12947,2010,Accompanying Item,0
123162554,12947,2010,Accompanying Item,0
123162555,12947,2010,Accompanying Item,0
123162556,12947,2010,Accompanying Item,0
123162557,12947,2010,Accompanying Item,0
123162558,12947,2010,Accompanying Item,0
123162559,12947,2010,Accompanying Item,0
12322591,12949,2010,Accompanying Item,11
12322591,12950,2010,Accompanying Item,11
12322591,12951,2010,Accompanying Item,11
12322591,12952,2010,Accompanying Item,11
12322591,12953,2010,Accompanying Item,11
12332681,12953,2010,Accompanying Item,11
12332682,12953,2010,Accompanying Item,11
12332681,12954,2010,Accompanying Item,11
12332682,12954,2010,Accompanying Item,11
12332681,12955,2010,Accompanying Item,11
12332682,12955,2010,Accompanying Item,11
12332681,12956,2010,Accompanying Item,11
12332682,12956,2010,Accompanying Item,11
12332681,12957,2010,Accompanying Item,11
12332682,12957,2010,Accompanying Item,11
12343012,12957,2010,Accompanying Item,11
12332681,12958,2010,Accompanying Item,11
12332682,12958,2010,Accompanying Item,11
12332681,12959,2010,Accompanying Item,11
12332682,12959,2010,Accompanying Item,11
12322591,12960,2010,Accompanying Item,11
12332681,12960,2010,Accompanying Item,11
12332682,12960,2010,Accompanying Item,11
12322591,12970,2010,Accompanying Item,11
13524151,14714,2010,Accompanying Item,1
13524081,14716,2010,Accompanying Item,1
13524151,14717,2010,Accompanying Item,9
13594281,14725,2010,Main Item,8
13594282,14726,2010,Main Item,8
13564221,14729,2010,Main Item,8
13524081,14822,2010,Accompanying Item,6
13524151,14823,2010,Accompanying Item,6
13524151,14824,2010,Accompanying Item,6
13524081,14828,2010,Accompanying Item,0
13524151,14832,2010,Accompanying Item,0
13524081,14834,2010,Accompanying Item,0
13524151,14834,2010,Accompanying Item,0
13524081,14836,2010,Accompanying Item,0
13524151,14836,2010,Accompanying Item,0
13524151,14837,2010,Accompanying Item,0
13524081,14838,2010,Accompanying Item,0
13524151,14838,2010,Accompanying Item,0
13524151,14841,2010,Accompanying Item,0
13524151,14845,2010,Accompanying Item,0
13524081,14846,2010,Accompanying Item,0
13524151,14846,2010,Accompanying Item,0
13574452,14853,2010,Main Item,0
13564221,14863,2010,Accompanying Item,11
13564222,14863,2010,Accompanying Item,11
13564223,14863,2010,Accompanying Item,11
13564224,14863,2010,Accompanying Item,11
13564225,14863,2010,Accompanying Item,11
13564221,14868,2010,Accompanying Item,11
13564222,14868,2010,Accompanying Item,11
13564223,14868,2010,Accompanying Item,11
13564224,14868,2010,Accompanying Item,11
13564225,14868,2010,Accompanying Item,11
13564221,14869,2010,Accompanying Item,11
13564222,14869,2010,Accompanying Item,11
13564223,14869,2010,Accompanying Item,11
13564224,14869,2010,Accompanying Item,11
13564225,14869,2010,Accompanying Item,11
13564221,14872,2010,Accompanying Item,11
13564222,14872,2010,Accompanying Item,11
13564223,14872,2010,Accompanying Item,11
13564224,14872,2010,Accompanying Item,11
13564225,14872,2010,Accompanying Item,11
13564221,14873,2010,Accompanying Item,11
13564222,14873,2010,Accompanying Item,11
13564223,14873,2010,Accompanying Item,11
13564224,14873,2010,Accompanying Item,11
13564225,14873,2010,Accompanying Item,11
13594281,14873,2010,Accompanying Item,11
13594282,14873,2010,Accompanying Item,11
13594285,14873,2010,Accompanying Item,11
13564221,14874,2010,Accompanying Item,11
13564222,14874,2010,Accompanying Item,11
13564223,14874,2010,Accompanying Item,11
13564224,14874,2010,Accompanying Item,11
13564225,14874,2010,Accompanying Item,11
13564221,14875,2010,Accompanying Item,11
13564222,14875,2010,Accompanying Item,11
13564223,14875,2010,Accompanying Item,11
13564224,14875,2010,Accompanying Item,11
13564225,14875,2010,Accompanying Item,11
218311391,1538,2010,Main Item,10
218311392,1539,2010,Main Item,10
11422171,1554,2010,Accompanying Item,6
14224511,15738,2010,Accompanying Item,0
14224511,15795,2010,Accompanying Item,0
14264531,15804,2010,Accompanying Item,11
14264532,15804,2010,Accompanying Item,11
14264533,15804,2010,Accompanying Item,11
14264534,15804,2010,Accompanying Item,11
14264535,15804,2010,Accompanying Item,11
16947441,1596,2010,Main Item,6
16947442,1597,2010,Main Item,6
16947443,1598,2010,Main Item,6
10241051,1620,2010,Main Item,6
10241052,1621,2010,Main Item,6
10241053,1622,2010,Main Item,6
10231121,1634,2010,Main Item,6
10231122,1635,2010,Main Item,6
11021911,1643,2010,Main Item,0
11422171,1651,2010,Accompanying Item,0
218211381,1691,2010,Main Item,0
14264531,1701,2010,Main Item,8
15956761,1762,2010,Main Item,8
15996672,1765,2010,Main Item,8
169117371,1767,2010,Main Item,8
169117372,1768,2010,Main Item,8
169117373,1769,2010,Main Item,8
169117374,1770,2010,Main Item,8
169117375,1771,2010,Main Item,8
169117376,1772,2010,Main Item,8
180119551,1775,2010,Main Item,8
180119552,1776,2010,Main Item,8
180119561,1779,2010,Main Item,8
180119562,1780,2010,Main Item,8
180119563,1781,2010,Main Item,8
156656431,17946,2010,Accompanying Item,11
156656431,17955,2010,Accompanying Item,11
15676412,18015,2010,Main Item,9
15676413,18082,2010,Main Item,9
156656431,18151,2010,Accompanying Item,11
156656431,18152,2010,Accompanying Item,11
156656431,18153,2010,Accompanying Item,11
156656431,18154,2010,Accompanying Item,11
156656431,18155,2010,Accompanying Item,11
15666455,18174,2010,Accompanying Item,11
15676411,18174,2010,Accompanying Item,11
15676412,18174,2010,Accompanying Item,11
15676413,18174,2010,Accompanying Item,11
15676414,18174,2010,Accompanying Item,11
15676415,18174,2010,Accompanying Item,11
156656431,18178,2010,Accompanying Item,11
156656431,18188,2010,Accompanying Item,11
11752301,1819,2010,Main Item,8
156656431,18191,2010,Accompanying Item,11
156656431,18195,2010,Accompanying Item,11
156656431,18199,2010,Accompanying Item,11
156656431,18200,2010,Accompanying Item,11
156656431,18202,2010,Accompanying Item,11
156656431,18203,2010,Accompanying Item,11
156656431,18205,2010,Accompanying Item,11
156656431,18212,2010,Accompanying Item,11
156656431,18213,2010,Accompanying Item,11
156656431,18216,2010,Accompanying Item,11
15666455,18222,2010,Accompanying Item,11
15676411,18222,2010,Accompanying Item,11
15676412,18222,2010,Accompanying Item,11
15676413,18222,2010,Accompanying Item,11
15676414,18222,2010,Accompanying Item,11
15676415,18222,2010,Accompanying Item,11
156656431,18223,2010,Accompanying Item,11
156656431,18234,2010,Accompanying Item,11
156656431,18235,2010,Accompanying Item,11
156656431,18236,2010,Accompanying Item,11
156656431,18239,2010,Accompanying Item,11
156656431,18248,2010,Accompanying Item,11
156656431,18249,2010,Accompanying Item,11
156656431,18250,2010,Accompanying Item,11
156656431,18253,2010,Accompanying Item,11
156656431,18263,2010,Accompanying Item,11
156656431,18264,2010,Accompanying Item,11
159146711,18366,2010,Main Item,9
159146712,18370,2010,Main Item,9
15956762,1841,2010,Main Item,8
15996674,1842,2010,Main Item,8
169117377,1843,2010,Main Item,8
159146711,18432,2010,Accompanying Item,11
1591467110,18432,2010,Accompanying Item,11
1591467111,18432,2010,Accompanying Item,11
1591467112,18432,2010,Accompanying Item,11
1591467113,18432,2010,Accompanying Item,11
159146712,18432,2010,Accompanying Item,11
159146713,18432,2010,Accompanying Item,11
159146714,18432,2010,Accompanying Item,11
159146715,18432,2010,Accompanying Item,11
159146716,18432,2010,Accompanying Item,11
159146717,18432,2010,Accompanying Item,11
159146718,18432,2010,Accompanying Item,11
159146719,18432,2010,Accompanying Item,11
159146711,18433,2010,Accompanying Item,11
1591467110,18433,2010,Accompanying Item,11
1591467111,18433,2010,Accompanying Item,11
1591467112,18433,2010,Accompanying Item,11
1591467113,18433,2010,Accompanying Item,11
159146712,18433,2010,Accompanying Item,11
159146713,18433,2010,Accompanying Item,11
159146714,18433,2010,Accompanying Item,11
159146715,18433,2010,Accompanying Item,11
159146716,18433,2010,Accompanying Item,11
159146717,18433,2010,Accompanying Item,11
159146718,18433,2010,Accompanying Item,11
159146719,18433,2010,Accompanying Item,11
15956761,18434,2010,Accompanying Item,11
15956762,18434,2010,Accompanying Item,11
15956763,18434,2010,Accompanying Item,11
15956764,18434,2010,Accompanying Item,11
15996672,18434,2010,Accompanying Item,11
15996674,18434,2010,Accompanying Item,11
15996676,18434,2010,Accompanying Item,11
15996678,18434,2010,Accompanying Item,11
15956761,18435,2010,Accompanying Item,11
15956762,18435,2010,Accompanying Item,11
15956763,18435,2010,Accompanying Item,11
15956764,18435,2010,Accompanying Item,11
15996672,18435,2010,Accompanying Item,11
15996674,18435,2010,Accompanying Item,11
15996676,18435,2010,Accompanying Item,11
15996678,18435,2010,Accompanying Item,11
159146711,18436,2010,Accompanying Item,11
1591467110,18436,2010,Accompanying Item,11
1591467111,18436,2010,Accompanying Item,11
1591467112,18436,2010,Accompanying Item,11
1591467113,18436,2010,Accompanying Item,11
